4975,C_4975,Hypermutated B cell,3
4976,C_4976,Dendritic cell,5
4977,C_4977,Plasmacytoid dendritic cell,5
4978,C_4978,Macrophage,12
4979,C_4979,GD CD8+ T cell,21
4980,C_4980,Hypermutated B cell,3
4981,C_4981,Dendritic cell,5
4982,C_4982,Dendritic cell,5
4983,C_4983,Dendritic cell,5
4984,C_4984,Dendritic cell,5
4985,C_4985,Dendritic cell,5
4986,C_4986,Dendritic cell,5
4987,C_4987,CD8+ MAIT-like T cell,21
4988,C_4988,Dendritic cell,5
4989,C_4989,Dendritic cell,5
4990,C_4990,Dendritic cell,5
4991,C_4991,Dendritic cell,5
4992,C_4992,Plasmacytoid dendritic cell,5
4993,C_4993,Dendritic cell,5
4994,C_4994,Hypermutated B cell,3
4995,C_4995,Macrophage,12
4996,C_4996,Dividing T cell,21
4997,C_4997,Dividing T cell,21
4998,C_4998,Macrophage,12
4999,C_4999,Dendritic cell,5
5000,C_5000,Dendritic cell,5
5001,C_5001,Macrophage,12
5002,C_5002,CD8+ cytotoxic lymphocyte T cell,21
5003,C_5003,Dividing T cell,21
5004,C_5004,Dendritic cell,5
5005,C_5005,CD8+ cytotoxic lymphocyte T cell,21
5006,C_5006,Dendritic cell,5
5007,C_5007,Dendritic cell,5
5008,C_5008,Dendritic cell,5
5009,C_5009,Dendritic cell,5
5010,C_5010,Macrophage,12
5011,C_5011,Regulatory CD4 T cell,21
5012,C_5012,Plasmacytoid dendritic cell,5
5013,C_5013,CD8+ MAIT-like T cell,21
5014,C_5014,CD8+ cytotoxic lymphocyte T cell,21
5015,C_5015,Plasmacytoid dendritic cell,5
5016,C_5016,Dendritic cell,5
5017,C_5017,Dendritic cell,5
5018,C_5018,Dendritic cell,5
5019,C_5019,Dendritic cell,5
5020,C_5020,Dividing T cell,21
5021,C_5021,Macrophage,12
5022,C_5022,Dendritic cell,5
5023,C_5023,Macrophage,12
5024,C_5024,Dividing T cell,21
5025,C_5025,Regulatory CD4 T cell,21
5026,C_5026,Dendritic cell,5
5027,C_5027,Dendritic cell,5
5028,C_5028,Hypermutated B cell,3
5029,C_5029,CD8+ cytotoxic lymphocyte T cell,21
5030,C_5030,Macrophage,12
5031,C_5031,Dendritic cell,5
5032,C_5032,Dendritic cell,5
5033,C_5033,Dendritic cell,5
5034,C_5034,Macrophage,12
5035,C_5035,Hypermutated B cell,3
5036,C_5036,Regulatory CD4 T cell,21
5037,C_5037,Plasmacytoid dendritic cell,5
5038,C_5038,CD8+ cytotoxic lymphocyte T cell,21
5039,C_5039,Plasmacytoid dendritic cell,5
5040,C_5040,Plasmacytoid dendritic cell,5
5041,C_5041,Dendritic cell,5
5042,C_5042,Hypermutated B cell,3
5043,C_5043,CD8+ MAIT-like T cell,21
5044,C_5044,Macrophage,12
5045,C_5045,Macrophage,12
5046,C_5046,Dendritic cell,5
5047,C_5047,Dendritic cell,5
5048,C_5048,Dendritic cell,5
5049,C_5049,Dendritic cell,5
5050,C_5050,CD8+ cytotoxic lymphocyte T cell,21
5051,C_5051,Macrophage,12
5052,C_5052,Macrophage,12
5053,C_5053,Plasmacytoid dendritic cell,5
5054,C_5054,Macrophage,12
5055,C_5055,Plasmacytoid dendritic cell,5
5056,C_5056,Hypermutated B cell,3
5057,C_5057,Hypermutated B cell,3
5058,C_5058,Dendritic cell,5
5059,C_5059,Hypermutated B cell,3
5060,C_5060,Dendritic cell,5
5061,C_5061,Macrophage,12
5062,C_5062,Regulatory CD4 T cell,21
5063,C_5063,Plasmacytoid dendritic cell,5
5064,C_5064,CD8+ MAIT-like T cell,21
5065,C_5065,Dendritic cell,5
5066,C_5066,Dividing T cell,21
5067,C_5067,Dendritic cell,5
5068,C_5068,Dendritic cell,5
5069,C_5069,Macrophage,12
5070,C_5070,Dendritic cell,5
5071,C_5071,Macrophage,12
5072,C_5072,Hypermutated B cell,3
5073,C_5073,CD8+ MAIT-like T cell,21
5074,C_5074,Macrophage,12
5075,C_5075,Macrophage,12
5076,C_5076,Dendritic cell,5
5077,C_5077,Dendritic cell,5
5078,C_5078,Macrophage,12
5079,C_5079,Dendritic cell,5
5080,C_5080,Dendritic cell,5
5081,C_5081,Dividing T cell,21
5082,C_5082,Dendritic cell,5
5083,C_5083,Dendritic cell,5
5084,C_5084,GD CD8+ T cell,21
5085,C_5085,Macrophage,12
5086,C_5086,Dendritic cell,5
5087,C_5087,Dendritic cell,5
5088,C_5088,Dendritic cell,5
5089,C_5089,Macrophage,12
5090,C_5090,Dividing T cell,21
5091,C_5091,Dendritic cell,5
5092,C_5092,Regulatory CD4 T cell,21
5093,C_5093,Dendritic cell,5
5094,C_5094,Dendritic cell,5
5095,C_5095,GD CD8+ T cell,21
5096,C_5096,Dendritic cell,5
5097,C_5097,Dividing T cell,21
5098,C_5098,GD CD8+ T cell,21
5099,C_5099,Dendritic cell,5
5100,C_5100,CD8+ cytotoxic lymphocyte T cell,21
5101,C_5101,CD8+ MAIT-like T cell,21
5102,C_5102,Dendritic cell,5
5103,C_5103,Dendritic cell,5
5104,C_5104,CD8+ MAIT-like T cell,21
5105,C_5105,Macrophage,12
5106,C_5106,Macrophage,12
5107,C_5107,CD8+ MAIT-like T cell,21
5108,C_5108,Dendritic cell,5
5109,C_5109,Dendritic cell,5
5110,C_5110,CD8+ MAIT-like T cell,21
5111,C_5111,GD CD8+ T cell,21
5112,C_5112,Macrophage,12
5113,C_5113,Dendritic cell,5
5114,C_5114,Dendritic cell,5
5115,C_5115,Macrophage,12
5116,C_5116,Dendritic cell,5
5117,C_5117,Plasmacytoid dendritic cell,5
5118,C_5118,Dendritic cell,5
5119,C_5119,Macrophage,12
5120,C_5120,Dendritic cell,5
5121,C_5121,CD8+ cytotoxic lymphocyte T cell,21
5122,C_5122,Dendritic cell,5
5123,C_5123,Dendritic cell,5
5124,C_5124,Regulatory CD4 T cell,21
5125,C_5125,CD8+ cytotoxic lymphocyte T cell,21
5126,C_5126,Dendritic cell,5
5127,C_5127,Dendritic cell,5
5128,C_5128,Dendritic cell,5
5129,C_5129,Macrophage,12
5130,C_5130,Plasmacytoid dendritic cell,5
5131,C_5131,Dendritic cell,5
5132,C_5132,CD8+ cytotoxic lymphocyte T cell,21
5133,C_5133,Hypermutated B cell,3
5134,C_5134,Dendritic cell,5
5135,C_5135,CD8+ cytotoxic lymphocyte T cell,21
5136,C_5136,Dendritic cell,5
5137,C_5137,CD8+ MAIT-like T cell,21
5138,C_5138,Dendritic cell,5
5139,C_5139,Macrophage,12
5140,C_5140,Dendritic cell,5
5141,C_5141,Dendritic cell,5
5142,C_5142,Dendritic cell,5
5143,C_5143,Dividing T cell,21
5144,C_5144,Dendritic cell,5
5145,C_5145,Macrophage,12
5146,C_5146,Dendritic cell,5
5147,C_5147,CD8+ MAIT-like T cell,21
5148,C_5148,Dendritic cell,5
5149,C_5149,Hypermutated B cell,3
5150,C_5150,Activated dendritic cell,5
5151,C_5151,CD8+ cytotoxic lymphocyte T cell,21
5152,C_5152,Dendritic cell,5
5153,C_5153,Plasmacytoid dendritic cell,5
5154,C_5154,Dendritic cell,5
5155,C_5155,Hypermutated B cell,3
5156,C_5156,Dendritic cell,5
5157,C_5157,Macrophage,12
5158,C_5158,Dendritic cell,5
5159,C_5159,Dendritic cell,5
5160,C_5160,Dendritic cell,5
5161,C_5161,Dendritic cell,5
5162,C_5162,Hypermutated B cell,3
5163,C_5163,Dendritic cell,5
5164,C_5164,Plasmacytoid dendritic cell,5
5165,C_5165,Regulatory CD4 T cell,21
5166,C_5166,CD8+ cytotoxic lymphocyte T cell,21
5167,C_5167,Macrophage,12
5168,C_5168,CD8+ cytotoxic lymphocyte T cell,21
5169,C_5169,Dendritic cell,5
5170,C_5170,Dendritic cell,5
5171,C_5171,Dendritic cell,5
5172,C_5172,GD CD8+ T cell,21
5173,C_5173,CD8+ cytotoxic lymphocyte T cell,21
5174,C_5174,CD8+ cytotoxic lymphocyte T cell,21
5175,C_5175,Dendritic cell,5
5176,C_5176,Hypermutated B cell,3
5177,C_5177,Dendritic cell,5
5178,C_5178,Macrophage,12
5179,C_5179,Macrophage,12
5180,C_5180,Dendritic cell,5
5181,C_5181,Hypermutated B cell,3
5182,C_5182,Dendritic cell,5
5183,C_5183,Hypermutated B cell,3
5184,C_5184,Macrophage,12
5185,C_5185,Plasmacytoid dendritic cell,5
5186,C_5186,Regulatory CD4 T cell,21
5187,C_5187,GD CD8+ T cell,21
5188,C_5188,Dendritic cell,5
5189,C_5189,Macrophage,12
5190,C_5190,Dendritic cell,5
5191,C_5191,CD8+ MAIT-like T cell,21
5192,C_5192,Dividing T cell,21
5193,C_5193,Hypermutated B cell,3
5194,C_5194,Dendritic cell,5
5195,C_5195,Macrophage,12
5196,C_5196,Dendritic cell,5
5197,C_5197,Plasmacytoid dendritic cell,5
5198,C_5198,Dividing T cell,21
5199,C_5199,CD8+ cytotoxic lymphocyte T cell,21
5200,C_5200,Dendritic cell,5
5201,C_5201,Dendritic cell,5
5202,C_5202,Macrophage,12
5203,C_5203,Hypermutated B cell,3
5204,C_5204,Macrophage,12
5205,C_5205,Dendritic cell,5
5206,C_5206,Hypermutated B cell,3
5207,C_5207,Dendritic cell,5
5208,C_5208,CD8+ cytotoxic lymphocyte T cell,21
5209,C_5209,Macrophage,12
5210,C_5210,Dendritic cell,5
5211,C_5211,CD8+ cytotoxic lymphocyte T cell,21
5212,C_5212,Plasmacytoid dendritic cell,5
5213,C_5213,Macrophage,12
5214,C_5214,Dendritic cell,5
5215,C_5215,Activated dendritic cell,5
5216,C_5216,Regulatory CD4 T cell,21
5217,C_5217,Dendritic cell,5
5218,C_5218,CD8+ cytotoxic lymphocyte T cell,21
5219,C_5219,Hypermutated B cell,3
5220,C_5220,Regulatory CD4 T cell,21
5221,C_5221,Macrophage,12
5222,C_5222,Dendritic cell,5
5223,C_5223,Dendritic cell,5
5224,C_5224,Dendritic cell,5
5225,C_5225,Dendritic cell,5
5226,C_5226,Activated dendritic cell,5
5227,C_5227,Regulatory CD4 T cell,21
5228,C_5228,Dendritic cell,5
5229,C_5229,Macrophage,12
5230,C_5230,Dendritic cell,5
5231,C_5231,Macrophage,12
5232,C_5232,GD CD8+ T cell,21
5233,C_5233,Dendritic cell,5
5234,C_5234,CD8+ cytotoxic lymphocyte T cell,21
5235,C_5235,GD CD8+ T cell,21
5236,C_5236,Dendritic cell,5
5237,C_5237,Macrophage,12
5238,C_5238,Dividing T cell,21
5239,C_5239,CD8+ MAIT-like T cell,21
5240,C_5240,Dendritic cell,5
5241,C_5241,Dendritic cell,5
5242,C_5242,GD CD8+ T cell,21
5243,C_5243,Dividing T cell,21
5244,C_5244,Dendritic cell,5
5245,C_5245,CD8+ MAIT-like T cell,21
5246,C_5246,Macrophage,12
5247,C_5247,Dividing T cell,21
5248,C_5248,Macrophage,12
5249,C_5249,Dendritic cell,5
5250,C_5250,Dendritic cell,5
5251,C_5251,Macrophage,12
5252,C_5252,CD8+ MAIT-like T cell,21
5253,C_5253,Dendritic cell,5
5254,C_5254,Plasmacytoid dendritic cell,5
5255,C_5255,Dendritic cell,5
5256,C_5256,Hypermutated B cell,3
5257,C_5257,Dendritic cell,5
5258,C_5258,Dendritic cell,5
5259,C_5259,CD8+ cytotoxic lymphocyte T cell,21
5260,C_5260,Dendritic cell,5
5261,C_5261,Dendritic cell,5
5262,C_5262,CD8+ MAIT-like T cell,21
5263,C_5263,Dendritic cell,5
5264,C_5264,Macrophage,12
5265,C_5265,Hypermutated B cell,3
5266,C_5266,Hypermutated B cell,3
5267,C_5267,Dividing T cell,21
5268,C_5268,Plasmacytoid dendritic cell,5
5269,C_5269,Dendritic cell,5
5270,C_5270,Dendritic cell,5
5271,C_5271,Dendritic cell,5
5272,C_5272,Macrophage,12
5273,C_5273,Dendritic cell,5
5274,C_5274,Dendritic cell,5
5275,C_5275,Hypermutated B cell,3
5276,C_5276,Macrophage,12
5277,C_5277,GD CD8+ T cell,21
5278,C_5278,CD8+ MAIT-like T cell,21
5279,C_5279,Macrophage,12
5280,C_5280,CD8+ MAIT-like T cell,21
5281,C_5281,Dendritic cell,5
5282,C_5282,Dendritic cell,5
5283,C_5283,Macrophage,12
5284,C_5284,Dendritic cell,5
5285,C_5285,Dividing T cell,21
5286,C_5286,Dendritic cell,5
5287,C_5287,CD8+ MAIT-like T cell,21
5288,C_5288,Dendritic cell,5
5289,C_5289,Dendritic cell,5
5290,C_5290,GD CD8+ T cell,21
5291,C_5291,Dendritic cell,5
5292,C_5292,Macrophage,12
5293,C_5293,Dividing T cell,21
5294,C_5294,CD8+ cytotoxic lymphocyte T cell,21
5295,C_5295,Dendritic cell,5
5296,C_5296,GD CD8+ T cell,21
5297,C_5297,Dendritic cell,5
5298,C_5298,Dendritic cell,5
5299,C_5299,Dendritic cell,5
5300,C_5300,Dendritic cell,5
5301,C_5301,CD8+ MAIT-like T cell,21
5302,C_5302,Dendritic cell,5
5303,C_5303,CD8+ MAIT-like T cell,21
5304,C_5304,Dividing T cell,21
5305,C_5305,Macrophage,12
5306,C_5306,Dendritic cell,5
5307,C_5307,Regulatory CD4 T cell,21
5308,C_5308,Dendritic cell,5
5309,C_5309,Dendritic cell,5
5310,C_5310,Dendritic cell,5
5311,C_5311,Dendritic cell,5
5312,C_5312,Dendritic cell,5
5313,C_5313,Dendritic cell,5
5314,C_5314,CD8+ cytotoxic lymphocyte T cell,21
5315,C_5315,CD8+ MAIT-like T cell,21
5316,C_5316,Dendritic cell,5
5317,C_5317,Regulatory CD4 T cell,21
5318,C_5318,Dendritic cell,5
5319,C_5319,CD8+ cytotoxic lymphocyte T cell,21
5320,C_5320,Dendritic cell,5
5321,C_5321,Regulatory CD4 T cell,21
5322,C_5322,Dividing T cell,21
5323,C_5323,Regulatory CD4 T cell,21
5324,C_5324,CD8+ MAIT-like T cell,21
5325,C_5325,Dendritic cell,5
5326,C_5326,Dendritic cell,5
5327,C_5327,CD8+ MAIT-like T cell,21
5328,C_5328,CD8+ MAIT-like T cell,21
5329,C_5329,Dendritic cell,5
5330,C_5330,Regulatory CD4 T cell,21
5331,C_5331,Dendritic cell,5
5332,C_5332,CD8+ cytotoxic lymphocyte T cell,21
5333,C_5333,Dendritic cell,5
5334,C_5334,Dendritic cell,5
5335,C_5335,CD8+ MAIT-like T cell,21
5336,C_5336,Plasmacytoid dendritic cell,5
5337,C_5337,Dividing T cell,21
5338,C_5338,Dendritic cell,5
5339,C_5339,Dendritic cell,5
5340,C_5340,Dendritic cell,5
5341,C_5341,CD8+ cytotoxic lymphocyte T cell,21
5342,C_5342,Dendritic cell,5
5343,C_5343,Regulatory CD4 T cell,21
5344,C_5344,Regulatory CD4 T cell,21
5345,C_5345,CD8+ MAIT-like T cell,21
5346,C_5346,Regulatory CD4 T cell,21
5347,C_5347,CD8+ MAIT-like T cell,21
5348,C_5348,Activated dendritic cell,5
5349,C_5349,GD CD8+ T cell,21
5350,C_5350,GD CD8+ T cell,21
5351,C_5351,Plasmacytoid dendritic cell,5
5352,C_5352,Hypermutated B cell,3
5353,C_5353,Regulatory CD4 T cell,21
5354,C_5354,Regulatory CD4 T cell,21
5355,C_5355,Regulatory CD4 T cell,21
5356,C_5356,Dendritic cell,5
5357,C_5357,Dendritic cell,5
5358,C_5358,Regulatory CD4 T cell,21
5359,C_5359,CD8+ MAIT-like T cell,21
5360,C_5360,CD8+ MAIT-like T cell,21
5361,C_5361,CD8+ MAIT-like T cell,21
5362,C_5362,Regulatory CD4 T cell,21
5363,C_5363,Dendritic cell,5
5364,C_5364,Dividing T cell,21
5365,C_5365,CD8+ MAIT-like T cell,21
5366,C_5366,Regulatory CD4 T cell,21
5367,C_5367,Dendritic cell,5
5368,C_5368,Macrophage,12
5369,C_5369,CD8+ MAIT-like T cell,21
5370,C_5370,GD CD8+ T cell,21
5371,C_5371,CD8+ MAIT-like T cell,21
5372,C_5372,Plasmacytoid dendritic cell,5
5373,C_5373,Regulatory CD4 T cell,21
5374,C_5374,Regulatory CD4 T cell,21
5375,C_5375,CD8+ MAIT-like T cell,21
5376,C_5376,Dividing T cell,21
5377,C_5377,Plasmacytoid dendritic cell,5
5378,C_5378,CD8+ cytotoxic lymphocyte T cell,21
5379,C_5379,Regulatory CD4 T cell,21
5380,C_5380,Hypermutated B cell,3
5381,C_5381,CD8+ MAIT-like T cell,21
5382,C_5382,Regulatory CD4 T cell,21
5383,C_5383,Dendritic cell,5
5384,C_5384,Regulatory CD4 T cell,21
5385,C_5385,Dendritic cell,5
5386,C_5386,Dendritic cell,5
5387,C_5387,Regulatory CD4 T cell,21
5388,C_5388,Dendritic cell,5
5389,C_5389,CD8+ MAIT-like T cell,21
5390,C_5390,Plasmacytoid dendritic cell,5
5391,C_5391,CD8+ cytotoxic lymphocyte T cell,21
5392,C_5392,CD8+ cytotoxic lymphocyte T cell,21
5393,C_5393,CD8+ cytotoxic lymphocyte T cell,21
5394,C_5394,Dendritic cell,5
5395,C_5395,CD8+ MAIT-like T cell,21
5396,C_5396,Dendritic cell,5
5397,C_5397,Regulatory CD4 T cell,21
5398,C_5398,Regulatory CD4 T cell,21
5399,C_5399,Dendritic cell,5
5400,C_5400,CD8+ MAIT-like T cell,21
5401,C_5401,Regulatory CD4 T cell,21
5402,C_5402,CD8+ MAIT-like T cell,21
5403,C_5403,Macrophage,12
5404,C_5404,CD8+ cytotoxic lymphocyte T cell,21
5405,C_5405,CD8+ cytotoxic lymphocyte T cell,21
5406,C_5406,Regulatory CD4 T cell,21
5407,C_5407,Dividing T cell,21
5408,C_5408,Plasmacytoid dendritic cell,5
5409,C_5409,CD8+ MAIT-like T cell,21
5410,C_5410,Regulatory CD4 T cell,21
5411,C_5411,Dendritic cell,5
5412,C_5412,CD8+ MAIT-like T cell,21
5413,C_5413,CD8+ MAIT-like T cell,21
5414,C_5414,Regulatory CD4 T cell,21
5415,C_5415,GD CD8+ T cell,21
5416,C_5416,CD8+ MAIT-like T cell,21
5417,C_5417,Plasmacytoid dendritic cell,5
5418,C_5418,Dendritic cell,5
5419,C_5419,Dendritic cell,5
5420,C_5420,Regulatory CD4 T cell,21
5421,C_5421,Regulatory CD4 T cell,21
5422,C_5422,Dendritic cell,5
5423,C_5423,GD CD8+ T cell,21
5424,C_5424,Regulatory CD4 T cell,21
5425,C_5425,Dendritic cell,5
5426,C_5426,Regulatory CD4 T cell,21
5427,C_5427,Dendritic cell,5
5428,C_5428,Macrophage,12
5429,C_5429,Dendritic cell,5
5430,C_5430,GD CD8+ T cell,21
5431,C_5431,Dendritic cell,5
5432,C_5432,Regulatory CD4 T cell,21
5433,C_5433,Dendritic cell,5
5434,C_5434,CD8+ cytotoxic lymphocyte T cell,21
5435,C_5435,CD8+ MAIT-like T cell,21
5436,C_5436,Plasmacytoid dendritic cell,5
5437,C_5437,Dendritic cell,5
5438,C_5438,Regulatory CD4 T cell,21
5439,C_5439,Regulatory CD4 T cell,21
5440,C_5440,CD8+ MAIT-like T cell,21
5441,C_5441,CD8+ MAIT-like T cell,21
5442,C_5442,CD8+ MAIT-like T cell,21
5443,C_5443,Dendritic cell,5
5444,C_5444,Hypermutated B cell,3
5445,C_5445,CD8+ MAIT-like T cell,21
5446,C_5446,Hypermutated B cell,3
5447,C_5447,Dendritic cell,5
5448,C_5448,Regulatory CD4 T cell,21
5449,C_5449,CD8+ MAIT-like T cell,21
5450,C_5450,CD8+ cytotoxic lymphocyte T cell,21
5451,C_5451,Macrophage,12
5452,C_5452,GD CD8+ T cell,21
5453,C_5453,CD8+ MAIT-like T cell,21
5454,C_5454,Dendritic cell,5
5455,C_5455,Dendritic cell,5
5456,C_5456,Dendritic cell,5
5457,C_5457,CD8+ MAIT-like T cell,21
5458,C_5458,Plasmacytoid dendritic cell,5
5459,C_5459,CD8+ MAIT-like T cell,21
5460,C_5460,Dendritic cell,5
5461,C_5461,Dendritic cell,5
5462,C_5462,Dendritic cell,5
5463,C_5463,Regulatory CD4 T cell,21
5464,C_5464,Dendritic cell,5
5465,C_5465,Dendritic cell,5
5466,C_5466,Dendritic cell,5
5467,C_5467,CD8+ MAIT-like T cell,21
5468,C_5468,GD CD8+ T cell,21
5469,C_5469,CD8+ MAIT-like T cell,21
5470,C_5470,Dendritic cell,5
5471,C_5471,Dendritic cell,5
5472,C_5472,Regulatory CD4 T cell,21
5473,C_5473,Dendritic cell,5
5474,C_5474,Dendritic cell,5
5475,C_5475,Regulatory CD4 T cell,21
5476,C_5476,GD CD8+ T cell,21
5477,C_5477,GD CD8+ T cell,21
5478,C_5478,Dendritic cell,5
5479,C_5479,Regulatory CD4 T cell,21
5480,C_5480,CD8+ MAIT-like T cell,21
5481,C_5481,Regulatory CD4 T cell,21
5482,C_5482,Macrophage,12
5483,C_5483,Regulatory CD4 T cell,21
5484,C_5484,Dendritic cell,5
5485,C_5485,Plasmacytoid dendritic cell,5
5486,C_5486,Dendritic cell,5
5487,C_5487,Macrophage,12
5488,C_5488,Regulatory CD4 T cell,21
5489,C_5489,CD8+ MAIT-like T cell,21
5490,C_5490,Dendritic cell,5
5491,C_5491,Macrophage,12
5492,C_5492,CD8+ cytotoxic lymphocyte T cell,21
5493,C_5493,Dendritic cell,5
5494,C_5494,Dendritic cell,5
5495,C_5495,Regulatory CD4 T cell,21
5496,C_5496,GD CD8+ T cell,21
5497,C_5497,Regulatory CD4 T cell,21
5498,C_5498,Dendritic cell,5
5499,C_5499,Regulatory CD4 T cell,21
5500,C_5500,CD8+ MAIT-like T cell,21
5501,C_5501,Regulatory CD4 T cell,21
5502,C_5502,Dendritic cell,5
5503,C_5503,CD8+ cytotoxic lymphocyte T cell,21
5504,C_5504,Dividing T cell,21
5505,C_5505,GD CD8+ T cell,21
5506,C_5506,Dendritic cell,5
5507,C_5507,CD8+ MAIT-like T cell,21
5508,C_5508,Dendritic cell,5
5509,C_5509,Plasmacytoid dendritic cell,5
5510,C_5510,Regulatory CD4 T cell,21
5511,C_5511,GD CD8+ T cell,21
5512,C_5512,CD8+ MAIT-like T cell,21
5513,C_5513,CD8+ MAIT-like T cell,21
5514,C_5514,Dendritic cell,5
5515,C_5515,CD8+ MAIT-like T cell,21
5516,C_5516,CD8+ MAIT-like T cell,21
5517,C_5517,Dendritic cell,5
5518,C_5518,Regulatory CD4 T cell,21
5519,C_5519,CD8+ MAIT-like T cell,21
5520,C_5520,CD8+ MAIT-like T cell,21
5521,C_5521,Dendritic cell,5
5522,C_5522,Regulatory CD4 T cell,21
5523,C_5523,Regulatory CD4 T cell,21
5524,C_5524,Macrophage,12
5525,C_5525,Dividing T cell,21
5526,C_5526,Regulatory CD4 T cell,21
5527,C_5527,Dendritic cell,5
5528,C_5528,Dendritic cell,5
5529,C_5529,CD8+ MAIT-like T cell,21
5530,C_5530,Regulatory CD4 T cell,21
5531,C_5531,CD8+ MAIT-like T cell,21
5532,C_5532,Regulatory CD4 T cell,21
5533,C_5533,Regulatory CD4 T cell,21
5534,C_5534,Dividing T cell,21
5535,C_5535,CD8+ MAIT-like T cell,21
5536,C_5536,Dendritic cell,5
5537,C_5537,Regulatory CD4 T cell,21
5538,C_5538,Regulatory CD4 T cell,21
5539,C_5539,CD8+ MAIT-like T cell,21
5540,C_5540,GD CD8+ T cell,21
5541,C_5541,CD8+ MAIT-like T cell,21
5542,C_5542,Macrophage,12
5543,C_5543,Dendritic cell,5
5544,C_5544,Dendritic cell,5
5545,C_5545,Dendritic cell,5
5546,C_5546,CD8+ cytotoxic lymphocyte T cell,21
5547,C_5547,Dendritic cell,5
5548,C_5548,CD8+ cytotoxic lymphocyte T cell,21
5549,C_5549,Dendritic cell,5
5550,C_5550,Regulatory CD4 T cell,21
5551,C_5551,CD8+ MAIT-like T cell,21
5552,C_5552,Dendritic cell,5
5553,C_5553,Macrophage,12
5554,C_5554,Regulatory CD4 T cell,21
5555,C_5555,CD8+ MAIT-like T cell,21
5556,C_5556,Plasmacytoid dendritic cell,5
5557,C_5557,CD8+ MAIT-like T cell,21
5558,C_5558,Dendritic cell,5
5559,C_5559,Dividing T cell,21
5560,C_5560,Dendritic cell,5
5561,C_5561,Regulatory CD4 T cell,21
5562,C_5562,CD8+ MAIT-like T cell,21
5563,C_5563,Regulatory CD4 T cell,21
5564,C_5564,Regulatory CD4 T cell,21
5565,C_5565,CD8+ cytotoxic lymphocyte T cell,21
5566,C_5566,Dendritic cell,5
5567,C_5567,Macrophage,12
5568,C_5568,CD8+ MAIT-like T cell,21
5569,C_5569,Dendritic cell,5
5570,C_5570,GD CD8+ T cell,21
5571,C_5571,Regulatory CD4 T cell,21
5572,C_5572,Dividing T cell,21
5573,C_5573,Regulatory CD4 T cell,21
5574,C_5574,Regulatory CD4 T cell,21
5575,C_5575,CD8+ MAIT-like T cell,21
5576,C_5576,Regulatory CD4 T cell,21
5577,C_5577,Dendritic cell,5
5578,C_5578,Dendritic cell,5
5579,C_5579,Activated dendritic cell,5
5580,C_5580,GD CD8+ T cell,21
5581,C_5581,GD CD8+ T cell,21
5582,C_5582,Macrophage,12
5583,C_5583,Macrophage,12
5584,C_5584,Macrophage,12
5585,C_5585,Dendritic cell,5
5586,C_5586,Dendritic cell,5
5587,C_5587,Hypermutated B cell,3
5588,C_5588,Regulatory CD4 T cell,21
5589,C_5589,Macrophage,12
5590,C_5590,GD CD8+ T cell,21
5591,C_5591,Dendritic cell,5
5592,C_5592,Dendritic cell,5
5593,C_5593,Macrophage,12
5594,C_5594,Macrophage,12
5595,C_5595,Dendritic cell,5
5596,C_5596,Regulatory CD4 T cell,21
5597,C_5597,Macrophage,12
5598,C_5598,Dendritic cell,5
5599,C_5599,Macrophage,12
5600,C_5600,Dendritic cell,5
5601,C_5601,Regulatory CD4 T cell,21
5602,C_5602,Hypermutated B cell,3
5603,C_5603,GD CD8+ T cell,21
5604,C_5604,Dendritic cell,5
5605,C_5605,Dendritic cell,5
5606,C_5606,Macrophage,12
5607,C_5607,CD8+ MAIT-like T cell,21
5608,C_5608,Macrophage,12
5609,C_5609,Macrophage,12
5610,C_5610,CD8+ MAIT-like T cell,21
5611,C_5611,Regulatory CD4 T cell,21
5612,C_5612,Plasmacytoid dendritic cell,5
5613,C_5613,Dendritic cell,5
5614,C_5614,Macrophage,12
5615,C_5615,Macrophage,12
5616,C_5616,CD8+ MAIT-like T cell,21
